,logFC,logCPM,LR,PValue,FDR,log_PValue,log_FDR,desc
Tb927.9.16750,-1.1236787187203463,0.750779954513775,25.545731179289394,4.320208087770325e-07,7.577244152948698e-07,6.364495334390193,6.120488718746344,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.16880,-0.163327692580544,-0.7061054821519861,0.291035728654105,0.5895575742922466,0.6187903875068563,0.22947377669871769,0.2084564413934113,expression site-associated gene 3 (ESAG3  pseudogene)  putative
Tb927.9.17040,-0.19734430099313868,-2.4391483999422574,0.1463910363238572,0.7020083496198154,0.7254292320478923,0.15365772238266348,0.13940494798179848,expression site-associated gene 3 (ESAG3  pseudogene)  putative
Tb927.9.17070,-0.5349765195380213,1.5668948364272106,4.066766269206877,0.04373492414136287,0.053770265834177114,1.3591716224258166,1.2694578164142545,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17190,-1.7894923392273063,0.4549995713396268,35.648182653576704,2.363682889004395e-09,4.671205597557253e-09,8.62641078870167,8.330571017336583,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17200,0.5678035650915998,-1.5738065145681313,2.267395772591424,0.13212175218880123,0.15379942174608127,0.8790256753614767,0.8130452973886719,variant surface glycoprotein (VSG  pseudogene)  putative
Tb09_rRNA_1,0.7152415273590499,3.174480051244734,1.164747631565561,0.28048309508083324,0.31167237441595147,0.5520933088618372,0.5063016904097529,28S beta ribosomal RNA (fragment)
Tb09_rRNA_2,-0.0005786337165283731,3.2381294509144456,2.301707112906115e-06,0.9987894996348469,0.9988601403802768,0.0005260320742091284,0.0004953170926267571,M1 ribosomal RNA
Tb09_rRNA_3,0.16093909030238587,3.48412437757669,0.06415150359187294,0.8000507133318964,0.8177473678265877,0.09688248323037452,0.08738084511215609,28S alpha ribosomal RNA (fragment)
Tb927.9.17390,-1.91685908818692,1.6348240875215412,104.81400062233875,1.3415607895353588e-24,5.002549990514234e-24,23.872389643557366,23.300808562762516,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17410,0.03880491058453218,-2.6498845046720825,0.004112288192986924,0.9488690034648763,0.9549471678998828,0.022793740153564206,0.020020654933782262,variant surface glycoprotein (VSG  atypical)  putative
Tb927.9.17430,-1.6806052099487374,-2.4623240086331677,9.559683794942778,0.0019889736624476104,0.002759969341217783,2.7013709676696323,2.559095742215178,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17440,-0.23215513082630676,-1.7506810528482823,0.2745382452215299,0.6003035978579453,0.629228530297357,0.2216290537369633,0.20119159394798694,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17450,-0.6944700813802775,-1.3883087274687718,3.780272105661295,0.05186022637582991,0.06333594756903048,1.285165591817358,1.1983497275872619,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17530,0.39787939001527745,-2.0267997203942127,0.7113152788124069,0.39900751672417206,0.4321358981678763,0.3990189227566584,0.3643796547055637,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17550,-1.0321286136730177,0.07316790911721352,10.043523167403094,0.001528845204502566,0.0021384777121046875,2.815636484655437,2.6698952717388926,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.17640,-0.7762130435307155,0.30337540768624116,6.626086047217068,0.010049584735601896,0.013148989373684722,1.9978518835930132,1.881107625599985,hypothetical protein  conserved
Tb09_rRNA_4,1.0956471361465123,-2.083050077511709,3.0388688230562515,0.08129254615700725,0.09715802575100012,1.089949273732949,1.0125213186318074,M2 ribosomal RNA
Tb09_rRNA_5,-1.4737456259254764,-1.0700359594990922,3.682252799612632,0.05499449757164599,0.06697288740531172,1.2596807613024044,1.1741009769013302,M6 ribosomal RNA
Tb09_rRNA_6,-2.5848467575581897,-1.724189531448889,6.088778704002259,0.013604309160888065,0.01761583622114993,1.8663235071905009,1.7540967360983388,M4 ribosomal RNA
Tb927.9.17780,-0.902236229667945,-0.15399202165658166,8.968303670957742,0.0027470352522813626,0.0037708065689989775,2.5611357673093123,2.4235657450197214,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.18080,-0.8877455219192627,-0.013372700177089759,8.555601038895325,0.0034446075698621806,0.0046892029496342766,2.4628602483430697,2.3289009705030175,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.18120,-0.3524625310836889,-2.092875492862514,0.5508828629385651,0.45795718106888544,0.4907179857770567,0.33917512657001686,0.30916802398244253,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.18130,-0.2549730227417236,-1.8870255422425812,0.4511865135932176,0.5017720359067818,0.5338643030641004,0.29949354587071997,0.2725691173525714,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.9.18140,6.128035171787856,6.9344680455039525,250.00056615674572,2.5960691269616135e-56,2.7830490868261728e-55,55.58568374751948,54.55547913360497,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.10.20,-0.9847288036573514,3.756844664611366,62.97704390508858,2.0912981984024736e-15,5.470025254423045e-15,14.679584036676763,14.262010668578588,expression site-associated gene 1 (ESAG1) protein  putative
Tb927.10.30,0.6098070238322578,2.5242405221239466,18.512466695638565,1.687965904898702e-05,2.6920638275736124e-05,4.772636329904617,4.569914647407051,variant surface glycoprotein (VSG  pseudogene)  putative
Tb927.10.40,0.7480073829284858,1.5461874834469669,17.461279139022267,2.9321937070998267e-05,4.6068021131546166e-05,4.532807342644236,4.33660044262268,hypothetical protein
Tb927.10.60,-0.6171115486735835,2.723884249557949,14.55080649956352,0.0001364302414976162,0.00020568542646084797,3.8650893521149934,3.6867964785136067,expression site-associated gene (ESAG)  putative
Tb927.10.70,-1.2861381180122344,4.528718659698244,190.74877731045547,2.182181051992805e-43,1.5458937913415964e-42,42.66110921954996,41.810820347040426,retrotransposon hot spot (RHS)  putative  (fragment)
Tb927.10.90,0.33301285968877836,-1.4009270899127462,0.8762320771674599,0.34923576407448365,0.3822131349855417,0.45688128803383893,0.4176943922320236,hypothetical protein
Tb927.10.100,-0.31304954287361125,3.881654280950856,4.96008535872768,0.025938926911602073,0.03264006643499629,1.5860479945591708,1.4862489659622042,expression site-associated gene 2 (ESAG2)  degenerate
Tb927.10.110,0.957709129392697,3.3374549314331174,52.54576171075505,4.203388896177326e-13,1.0012789587592216e-12,12.376400427351088,11.999444910161177,retrotransposon hot spot protein 2 (RHS2)  pseudogene
Tb927.10.120,-1.484214828790245,4.209405203195537,88.73887670042006,4.505236138538032e-21,1.47736639607903e-20,20.346282440872187,19.83051178358999,hypothetical protein
Tb927.10.130,0.12110002186691463,2.424878620758376,0.49363888399460265,0.4823085564575041,0.5148994328659198,0.31667503335218705,0.28827758652455626,hypothetical protein
Tb927.10.140,-2.234355531405986,5.49842651889273,733.7919094926427,1.3417610368546565e-161,3.328508958092078e-159,160.87232482367247,158.4777502698841,hypothetical protein
Tb927.10.150,-2.343995438763158,6.3063179517962,522.2655538511109,1.3603250387798742e-115,8.664412634390731e-114,114.86635730803984,113.06226087302959,hypothetical protein  conserved
Tb927.10.160,-0.5065283352848272,6.02386503539091,44.180138886912516,2.995047277046904e-11,6.493402100190619e-11,10.523596317849448,10.187527702858505,Kinetoplast poly(A) polymerase 2
Tb927.10.170,1.2351955399499814,7.369842215821548,144.1141211627395,3.3545944600462305e-33,1.7001421385323906e-32,32.474359974573844,31.769514768386564,pseudouridine synthase  Cbf5p
Tb927.10.180,1.8600915275071956,7.244600403482587,414.78034549177664,3.3387395568864366e-92,1.0262995072690046e-90,91.47641745738126,89.98872587960196,ATP synthase F1 subunit gamma protein  putative
Tb927.10.190,0.6672911574732856,9.393063131050543,11.70793647671826,0.0006223409445781471,0.000895390817697904,3.20597162530608,3.0479873636532426,40S ribosomal protein S6  putative
Tb927.10.200,1.5394996322421906,6.938274330076455,304.92993651433477,2.77800409036888e-68,4.2283076251685644e-67,67.55626711913716,66.37383342366992,vacuolar ATP synthase  putative
Tb927.10.210,-0.17995033245540754,6.287283547931628,6.812000810518245,0.009054725208983169,0.011883591466031372,2.0431247250333158,1.9250522867823714,GPI transamidase component GAA1
Tb927.10.220,-0.022324442455165423,8.17991070719746,0.028929455131788018,0.8649420232208622,0.8782966038307355,0.06301300217577432,0.056358796560660236,60S ribosomal protein L37a  putative
Tb927.10.230,1.4444349117897786,6.802351591582006,302.1735026509627,1.107245562451931e-67,1.6532684533337177e-66,66.95575605157741,65.78165662111981,proteasome subunit alpha type-5  putative
Tb927.10.240,0.09026031799696867,6.558223991479742,1.454272386846899,0.22784364720459302,0.25687363829317056,0.6423630760236123,0.5902804630020628,peroxin 14  putative
Tb927.10.250,-0.5827631075094074,5.928757424108951,51.640497060844176,6.665247406785208e-13,1.573924487841397e-12,12.1761837254088,11.803016107618934,hypothetical protein  conserved
Tb927.10.260,-0.12398932025123377,5.096721856738886,1.2562005138103416,0.2623715086687187,0.2929974042470133,0.5810833274509848,0.5331362271755565,BolA-like protein  putative
Tb927.10.270,-0.3735758695000812,8.966422669111767,4.944885693884217,0.026167969106709873,0.03291656286530359,1.582229981600644,1.4825855199532236,60S ribosomal protein L32  putative
Tb927.10.280,0.3177932253194052,6.937730162424754,12.525016520388755,0.0004015393484204523,0.0005868492389318031,3.3962718900750954,3.231473454305164,cytochrome oxidase subunit VI
Tb927.10.290,0.8666467745865112,6.713419341471053,124.35941989299828,7.028637063990278e-29,3.0504888914924044e-28,28.15312888166214,27.515630552173754,proteasome alpha 2 subunit  putative
Tb927.10.300,1.1843849739275423,4.978942875373032,202.2595496555345,6.710595802543246e-46,5.1180056444423674e-45,45.17323891913507,44.29089923948267,mitochondrial calcium uniporter
Tb927.10.310,1.3397817133291023,7.263690714037697,170.09737487208207,7.04529007819206e-39,4.308840904222999e-38,38.15210112082792,37.365639541115534,pumillio/PUF RNA binding protein 3
Tb927.10.320,-0.8669861346682927,4.969526297481088,77.55531155709528,1.2905728826371583e-18,3.8752814951134884e-18,17.889217464476665,17.411696745458507,hypothetical protein  conserved
Tb927.10.330,0.6472310146853801,5.774670532823191,69.62670762268934,7.165998970503531e-17,1.9981704879297956e-16,16.14472325856241,15.699367459649402,hypothetical protein  conserved
Tb927.10.340,-0.3751250964000996,5.539365511948554,15.194812731542457,9.69694253389196e-05,0.0001474986740848024,4.013365178102084,3.831211883687459,mitochondrial structure specific endonuclease I (SSE-1)  putative
Tb927.10.350,0.1572996578611545,5.596345360677809,3.905395054347629,0.048131310274536876,0.058960125381785626,1.3175723154002326,1.2294416015981275,protein kinase PK4  putative
Tb927.10.360,0.5524205851510968,5.429708652817895,54.61755800035858,1.4642159382355812e-13,3.560449418168722e-13,12.834394870088728,12.448495179692314,hypothetical protein  conserved
Tb927.10.370,0.2652141296136592,4.33031520501206,4.961752499582513,0.02591393200855967,0.032611516429426286,1.5864666850435083,1.486629006112168,calcineurin B subunit  putative
Tb927.10.380,0.3227559779169688,5.3337145462865685,14.751142951466203,0.0001226731408455905,0.00018549868586853274,3.9112505151821346,3.731659162717756,kinetoplast ribosomal PPR-repeat containing protein 5
Tb927.10.390,0.48783146108886316,7.569930588994727,17.71865429331774,2.5610278350023942e-05,4.03981856168383e-05,4.591585701296409,4.3936381396985515,DUF2407 ubiquitin-like domain containing protein  putative
Tb927.10.400,-1.4865345652710573,5.111727448205304,238.62894486251992,7.828169842252612e-54,7.7514230790932735e-53,53.10633976033226,52.110618558311536,hypothetical protein  conserved
Tb927.10.410,0.2688993894988456,4.97364148806724,7.696755948855651,0.005532016375344799,0.007412367246031978,2.257116543003913,2.1300430716825947,hypothetical protein  conserved
Tb927.10.420,0.4826346982069907,6.519220973943971,38.148660624832594,6.55547244598238e-10,1.3287611867286533e-09,9.183396003700915,8.876553066164547,Exocyst complex component EXO99
Tb927.10.430,0.03215657393743544,6.2286996534892936,0.2431344581205579,0.6219513534838901,0.6502804006405062,0.20624358273638324,0.18689933536923403,peroxidase  putative
Tb927.10.440,-0.36913241611594755,5.38779476813382,23.75161805763227,1.096031943263891e-06,1.8767124821689777e-06,5.960176788387159,5.726602257464961,hypothetical protein  conserved
Tb927.10.450,1.0785640794679987,7.118386725688413,63.682801503804974,1.461550107728172e-15,3.8499103061245064e-15,14.835186290715846,14.414549388415901,Component of motile flagella 62
Tb927.10.460,0.18083230691858299,5.599190862486851,5.377898194160873,0.02039343248663202,0.025929604834185483,1.6905096705169425,1.586204101805288,NIMA-related protein kinase
Tb927.10.470,0.9446153402926039,6.0213730675205746,172.94114954126033,1.6858599783785512e-39,1.0515244858523474e-38,38.77317849919101,37.97818060985664,choline dehydrogenase  putative
Tb927.10.480,-0.5279874994235858,4.073712571859563,19.37981811593334,1.0713327323494156e-05,1.7314715779427063e-05,4.970075625917794,4.761584632987726,hypothetical protein  conserved
Tb927.10.510,0.5042400881839202,5.808051493768159,43.04388421597384,5.352567518744637e-11,1.1462260293056062e-10,10.271437845690082,9.940729733502211,Present in the outer mitochondrial membrane proteome 19
Tb927.10.520,1.7218142742981628,7.5805314605755685,232.16308588610633,2.011958465298198e-52,1.8890499800342974e-51,51.696380989062426,50.72375655146623,Mitochondrial ATP synthase subunit  putative
Tb927.10.530,1.8484591893616242,3.042243902888212,55.65841968899838,8.622284625326062e-14,2.1199635646341593e-13,13.064377644997757,12.673671603134602,Plasma-membrane choline transporter  putative
Tb927.10.540,0.061502370315751155,8.315034798319806,0.17972279472141395,0.6716115746553105,0.697253132571666,0.17288182777279965,0.1566095258886854,ATP-dependent RNA helicase SUB2  putative
Tb927.10.550,-0.227303046163796,4.761060699529369,3.8700936388812153,0.049153779003463044,0.060176141567875964,1.3084430874501423,1.2205756622174249,hypothetical protein  conserved
Tb927.10.560,0.16956841784033408,9.588747560718005,0.6551126821711932,0.418290671216303,0.45146401732680896,0.37852182101454085,0.3453768581946628,40S ribosomal proteins S11  putative
Tb927.10.570,-0.16054954222735607,6.031694512675193,2.060458147253584,0.15116471513171012,0.17448727118060256,0.8205495700247637,0.7582362492644343,Sec8 exocyst complex component specific domain containing protein  putative
Tb927.10.580,-1.0386642908408554,4.646586526519429,124.88723662194053,5.387058449056009e-29,2.353924798196909e-28,28.268648312375934,27.628207415855286,hypothetical protein  conserved
Tb927.10.590,-0.141167757160144,4.931980960623777,2.686057905267087,0.10122997657542461,0.11951171986110912,0.9946908636470382,0.9225895037415147,hypothetical protein  conserved
Tb927.10.600,0.1117721576612838,6.031181917065538,3.2068348305321717,0.07333121368610028,0.0880522555639825,1.13471112704838,1.0552595145809232,Mitochondrial ribosomal protein L29
Tb927.10.610,0.7134029129598196,4.546724555381092,18.2112364251078,1.977089679524862e-05,3.140070545712855e-05,4.703973630919276,4.503060594834538,hypothetical protein  conserved
Tb927.10.620,-0.7013884387645718,6.238310785088265,48.32844604617316,3.604847929414363e-12,8.190993045463457e-12,11.443113051279976,11.086663442803566,hypothetical protein  conserved
Tb927.10.630,0.5261078485065886,5.364417790855495,42.79528261191406,6.077854958142776e-11,1.2978083525843985e-10,10.21624966813068,9.886789435085849,hypothetical protein  conserved
Tb927.10.640,0.012774716479139336,6.386549783525726,0.024053407340771216,0.8767490967905316,0.8893279934446282,0.05712467284776031,0.05093803714887031,arginine N-methyltransferase  type II
Tb927.10.650,0.04587685360991138,5.590451262299097,0.4992000739099467,0.4798518137714525,0.5124701394809923,0.31889285928587696,0.29033143492867747,Component of motile flagella 17
